category_id,date,hour,num_sells_in_hour
6132,2018-05-07,17,23
6132,2018-05-07,18,23
6132,2018-05-07,19,20
6132,2018-05-07,20,12
6132,2018-05-08,04,1
6132,2018-05-08,05,3
6132,2018-05-08,06,19
6132,2018-05-08,07,13
6132,2018-05-08,08,23
6132,2018-05-08,09,20
6132,2018-05-08,10,18
6132,2018-05-08,11,17
6132,2018-05-08,12,24
6132,2018-05-08,13,11
6132,2018-05-08,14,21
6132,2018-05-08,15,17
6132,2018-05-08,16,23
6132,2018-05-08,17,30
6132,2018-05-08,18,19
6132,2018-05-08,19,32
6132,2018-05-08,20,14
6132,2018-05-09,04,2
6132,2018-05-09,05,7
6132,2018-05-09,06,5
6132,2018-05-09,07,12
6132,2018-05-09,08,20
6132,2018-05-09,09,18
6132,2018-05-09,10,24
6132,2018-05-09,11,16
6132,2018-05-09,12,18
6132,2018-05-09,13,27
6132,2018-05-09,14,20
6132,2018-05-09,15,17
6132,2018-05-09,16,27
6132,2018-05-09,17,22
6132,2018-05-09,18,22
6132,2018-05-09,19,19
6132,2018-05-09,20,14
6132,2018-05-10,04,6
6132,2018-05-10,05,8
6132,2018-05-10,06,14
6132,2018-05-10,07,16
6132,2018-05-10,08,20
6132,2018-05-10,09,17
6132,2018-05-10,10,23
6132,2018-05-10,11,15
6132,2018-05-10,12,14
6132,2018-05-10,13,18
6132,2018-05-10,14,19
6132,2018-05-10,15,24
6132,2018-05-10,16,15
6132,2018-05-10,17,28
6132,2018-05-10,18,16
6132,2018-05-10,19,19
6132,2018-05-10,20,8
6132,2018-05-11,04,2
6132,2018-05-11,05,7
6132,2018-05-11,06,13
6132,2018-05-11,07,21
6132,2018-05-11,08,21
6132,2018-05-11,09,34
6132,2018-05-11,10,14
6132,2018-05-11,11,26
6132,2018-05-11,12,22
6132,2018-05-11,13,26
6132,2018-05-11,14,22
6132,2018-05-11,15,17
6132,2018-05-11,16,25
6132,2018-05-11,17,22
6132,2018-05-11,18,12
6132,2018-05-11,19,18
6132,2018-05-11,20,13
6132,2018-05-12,04,3
6132,2018-05-12,05,10
6132,2018-05-12,06,12
6132,2018-05-12,07,11
6132,2018-05-12,08,12
6132,2018-05-12,09,32
6132,2018-05-12,10,13
6132,2018-05-12,11,30
6132,2018-05-12,12,23
6132,2018-05-12,13,26
6132,2018-05-12,14,23
6132,2018-05-12,15,20
6132,2018-05-12,16,12
6132,2018-05-12,17,23
6132,2018-05-12,18,30
6132,2018-05-12,19,27
6132,2018-05-12,20,19
6132,2018-05-13,04,5
6132,2018-05-13,05,9
6132,2018-05-13,06,17
6132,2018-05-13,07,25
6132,2018-05-13,08,32
6132,2018-05-13,09,27
6132,2018-05-13,10,28
6132,2018-05-13,11,19
6132,2018-05-13,12,23
6132,2018-05-13,13,18
6132,2018-05-13,14,21
6132,2018-05-13,15,18
6132,2018-05-13,16,21
6132,2018-05-13,17,22
6132,2018-05-13,18,28
6132,2018-05-13,19,18
6132,2018-05-13,20,22
6132,2018-05-14,04,1
6132,2018-05-14,05,13
6132,2018-05-14,06,5
6132,2018-05-14,07,15
6132,2018-05-14,08,20
6132,2018-05-14,09,23
6132,2018-05-14,10,26
6132,2018-05-14,11,15
6132,2018-05-14,12,11
6132,2018-05-14,13,21
6132,2018-05-14,14,21
6132,2018-05-14,15,23
6132,2018-05-14,16,19
6132,2018-05-14,17,21
6132,2018-05-14,18,30
6132,2018-05-14,19,24
6132,2018-05-14,20,13
6132,2018-05-15,04,5
6132,2018-05-15,05,3
6132,2018-05-15,06,8
6132,2018-05-15,07,10
6132,2018-05-15,08,18
6132,2018-05-15,09,30
6132,2018-05-15,10,17
6132,2018-05-15,11,24
6132,2018-05-15,12,24
6132,2018-05-15,13,15
6132,2018-05-15,14,19
6132,2018-05-15,15,19
6132,2018-05-15,16,13
6132,2018-05-15,17,23
6132,2018-05-15,18,28
6132,2018-05-15,19,10
6132,2018-05-15,20,20
6132,2018-05-16,04,1
6132,2018-05-16,05,6
6132,2018-05-16,06,12
6132,2018-05-16,07,16
6132,2018-05-16,08,26
6132,2018-05-16,09,13
6132,2018-05-16,10,12
6132,2018-05-16,11,25
6132,2018-05-16,12,13
6132,2018-05-16,13,12
6132,2018-05-16,14,16
6132,2018-05-16,15,12
6132,2018-05-16,16,24
6132,2018-05-16,17,19
6132,2018-05-16,18,18
6132,2018-05-16,19,29
6132,2018-05-16,20,16
6132,2018-05-17,04,2
6132,2018-05-17,05,13
6132,2018-05-17,06,26
6132,2018-05-17,07,23
6132,2018-05-17,08,12
6132,2018-05-17,09,21
6132,2018-05-17,10,20
6132,2018-05-17,11,23
6132,2018-05-17,12,19
6132,2018-05-17,13,18
6132,2018-05-17,14,17
6132,2018-05-17,15,19
6132,2018-05-17,16,22
6132,2018-05-17,17,20
6132,2018-05-17,18,15
6132,2018-05-17,19,20
6132,2018-05-17,20,9
6132,2018-05-18,04,1
6132,2018-05-18,05,4
6132,2018-05-18,06,10
6132,2018-05-18,07,12
6132,2018-05-18,08,20
6132,2018-05-18,09,23
6132,2018-05-18,10,16
6132,2018-05-18,11,20
6132,2018-05-18,12,23
6132,2018-05-18,13,18
6132,2018-05-18,14,19
6132,2018-05-18,15,24
6132,2018-05-18,16,17
6132,2018-05-18,17,26
6132,2018-05-18,18,21
6132,2018-05-18,19,32
6132,2018-05-18,20,20
6132,2018-05-19,04,6
6132,2018-05-19,05,7
6132,2018-05-19,06,20
6132,2018-05-19,07,11
6132,2018-05-19,08,20
6132,2018-05-19,09,24
6132,2018-05-19,10,14
6132,2018-05-19,11,15
6132,2018-05-19,12,22
6132,2018-05-19,13,25
6132,2018-05-19,14,15
6132,2018-05-19,15,21
6132,2018-05-19,16,20
6132,2018-05-19,17,28
6132,2018-05-19,18,24
6132,2018-05-19,19,30
6132,2018-05-19,20,20
6132,2018-05-20,04,6
6132,2018-05-20,05,8
6132,2018-05-20,06,15
6132,2018-05-20,07,22
6132,2018-05-20,08,19
6132,2018-05-20,09,23
6132,2018-05-20,10,18
6132,2018-05-20,11,25
6132,2018-05-20,12,20
6132,2018-05-20,13,14
6132,2018-05-20,14,15
6132,2018-05-20,15,26
6132,2018-05-20,16,18
6132,2018-05-20,17,25
6132,2018-05-20,18,26
6132,2018-05-20,19,21
6132,2018-05-20,20,14
6132,2018-05-21,04,4
6132,2018-05-21,05,8
6132,2018-05-21,06,12
6132,2018-05-21,07,18
6132,2018-05-21,08,21
6132,2018-05-21,09,33
6132,2018-05-21,10,17
6132,2018-05-21,11,23
6132,2018-05-21,12,19
6132,2018-05-21,13,16
6132,2018-05-21,14,16
6132,2018-05-21,15,19
6132,2018-05-21,16,28
6132,2018-05-21,17,14
6132,2018-05-21,18,29
6132,2018-05-21,19,20
6132,2018-05-21,20,21
6132,2018-05-22,04,4
6132,2018-05-22,05,10
6132,2018-05-22,06,18
6132,2018-05-22,07,11
6132,2018-05-22,08,20
6132,2018-05-22,09,24
6132,2018-05-22,10,18
6132,2018-05-22,11,27
6132,2018-05-22,12,16
6132,2018-05-22,13,24
6132,2018-05-22,14,21
6132,2018-05-22,15,11
6132,2018-05-22,16,27
6132,2018-05-22,17,20
6132,2018-05-22,18,21
6132,2018-05-22,19,23
6132,2018-05-22,20,17
6132,2018-05-23,04,4
6132,2018-05-23,05,9
6132,2018-05-23,06,8
6132,2018-05-23,07,22
6132,2018-05-23,08,17
6132,2018-05-23,09,28
6132,2018-05-23,10,26
6132,2018-05-23,11,33
6132,2018-05-23,12,50
6132,2018-05-23,13,30
6132,2018-05-23,14,22
6132,2018-05-23,15,23
6132,2018-05-23,16,21
6132,2018-05-23,17,21
6132,2018-05-23,18,24
6132,2018-05-23,19,26
6132,2018-05-23,20,12
6132,2018-05-24,04,1
6132,2018-05-24,05,8
6132,2018-05-24,06,11
6132,2018-05-24,07,22
6132,2018-05-24,08,21
6132,2018-05-24,09,17
6132,2018-05-24,10,16
6132,2018-05-24,11,21
6132,2018-05-24,12,25
6132,2018-05-24,13,19
6132,2018-05-24,14,16
6132,2018-05-24,15,12
6132,2018-05-24,16,20
6132,2018-05-24,17,19
6132,2018-05-24,18,27
6132,2018-05-24,19,23
6132,2018-05-24,20,23
6132,2018-05-25,04,3
6132,2018-05-25,05,7
6132,2018-05-25,06,8
6132,2018-05-25,07,18
6132,2018-05-25,08,13
6132,2018-05-25,09,19
6132,2018-05-25,10,18
6132,2018-05-25,11,18
6132,2018-05-25,12,16
6132,2018-05-25,13,22
6132,2018-05-25,14,17
6132,2018-05-25,15,19
6132,2018-05-25,16,19
6132,2018-05-25,17,26
6132,2018-05-25,18,24
6132,2018-05-25,19,11
6132,2018-05-25,20,21
6132,2018-05-26,04,4
6132,2018-05-26,05,13
6132,2018-05-26,06,19
6132,2018-05-26,07,16
6132,2018-05-26,08,21
6132,2018-05-26,09,24
6132,2018-05-26,10,31
6132,2018-05-26,11,11
6132,2018-05-26,12,21
6132,2018-05-26,13,12
6132,2018-05-26,14,22
6132,2018-05-26,15,24
6132,2018-05-26,16,24
6132,2018-05-26,17,20
6132,2018-05-26,18,35
6132,2018-05-26,19,21
6132,2018-05-26,20,19
6132,2018-05-27,04,4
6132,2018-05-27,05,9
6132,2018-05-27,06,15
6132,2018-05-27,07,14
6132,2018-05-27,08,27
6132,2018-05-27,09,20
6132,2018-05-27,10,20
6132,2018-05-27,11,17
6132,2018-05-27,12,25
6132,2018-05-27,13,18
6132,2018-05-27,14,9
6132,2018-05-27,15,20
6132,2018-05-27,16,30
6132,2018-05-27,17,17
6132,2018-05-27,18,26
6132,2018-05-27,19,20
6132,2018-05-27,20,15
6132,2018-05-28,04,3
6132,2018-05-28,05,8
6132,2018-05-28,06,20
6132,2018-05-28,07,15
6132,2018-05-28,08,20
6132,2018-05-28,09,20
6132,2018-05-28,10,28
6132,2018-05-28,11,22
6132,2018-05-28,12,11
6132,2018-05-28,13,20
6132,2018-05-28,14,19
6132,2018-05-28,15,20
6132,2018-05-28,16,11
6132,2018-05-28,17,18
6132,2018-05-28,18,22
6132,2018-05-28,19,17
6132,2018-05-28,20,15
6132,2018-05-29,04,3
6132,2018-05-29,05,8
6132,2018-05-29,06,13
6132,2018-05-29,07,18
6132,2018-05-29,08,23
6132,2018-05-29,09,14
6132,2018-05-29,10,16
6132,2018-05-29,11,19
6132,2018-05-29,12,18
6132,2018-05-29,13,12
6132,2018-05-29,14,26
6132,2018-05-29,15,14
6132,2018-05-29,16,17
6132,2018-05-29,17,18
6132,2018-05-29,18,22
6132,2018-05-29,19,21
6132,2018-05-29,20,15
6132,2018-05-30,04,2
6132,2018-05-30,05,4
6132,2018-05-30,06,7
6132,2018-05-30,07,12
6132,2018-05-30,08,11
6132,2018-05-30,09,14
6132,2018-05-30,10,18
6132,2018-05-30,11,23
6132,2018-05-30,12,21
6132,2018-05-30,13,19
6132,2018-05-30,14,17
6132,2018-05-30,15,4
6132,2018-05-30,16,18
6132,2018-05-30,17,17
6132,2018-05-30,18,15
6132,2018-05-30,19,16
6132,2018-05-30,20,11
6132,2018-05-31,04,1
6132,2018-05-31,05,10
6132,2018-05-31,06,14
6132,2018-05-31,07,7
6132,2018-05-31,08,20
6132,2018-05-31,09,21
6132,2018-05-31,10,17
6132,2018-05-31,11,17
6132,2018-05-31,12,15
6132,2018-05-31,13,22
6132,2018-05-31,14,26
6132,2018-05-31,15,25
6132,2018-05-31,16,13
6132,2018-05-31,17,16
6132,2018-05-31,18,21
6132,2018-05-31,19,19
6132,2018-05-31,20,11
6132,2018-06-01,05,7
6132,2018-06-01,06,12
6132,2018-06-01,07,20
6132,2018-06-01,08,21
6132,2018-06-01,09,22
6132,2018-06-01,10,21
6132,2018-06-01,11,19
6132,2018-06-01,12,13
6132,2018-06-01,13,9
6132,2018-06-01,14,19
6132,2018-06-01,15,17
6132,2018-06-01,16,21
6132,2018-06-01,17,14
6132,2018-06-01,18,22
6132,2018-06-01,19,11
6132,2018-06-01,20,17
6132,2018-06-02,04,5
6132,2018-06-02,05,7
6132,2018-06-02,06,14
6132,2018-06-02,07,21
6132,2018-06-02,08,36
6132,2018-06-02,09,17
6132,2018-06-02,10,20
6132,2018-06-02,11,24
6132,2018-06-02,12,21
6132,2018-06-02,13,10
6132,2018-06-02,14,25
6132,2018-06-02,15,20
6132,2018-06-02,16,18
6132,2018-06-02,17,34
6132,2018-06-02,18,29
6132,2018-06-02,19,16
6132,2018-06-02,20,18
6132,2018-06-03,04,4
6132,2018-06-03,05,5
6132,2018-06-03,06,13
6132,2018-06-03,07,16
6132,2018-06-03,08,12
6132,2018-06-03,09,30
6132,2018-06-03,10,12
6132,2018-06-03,11,12
6132,2018-06-03,12,26
6132,2018-06-03,13,17
6132,2018-06-03,14,22
6132,2018-06-03,15,12
6132,2018-06-03,16,26
6132,2018-06-03,17,31
6132,2018-06-03,18,22
6132,2018-06-03,19,24
6132,2018-06-03,20,16
6132,2018-06-04,04,1
6132,2018-06-04,05,11
6132,2018-06-04,06,13
6132,2018-06-04,07,9
6132,2018-06-04,08,19
6132,2018-06-04,09,16
6132,2018-06-04,10,30
6132,2018-06-04,11,18
6132,2018-06-04,12,21
6132,2018-06-04,13,15
6132,2018-06-04,14,19
6132,2018-06-04,15,35
6132,2018-06-04,16,29
6132,2018-06-04,17,20
6132,2018-06-04,18,23
6132,2018-06-04,19,29
6132,2018-06-04,20,16
6132,2018-06-05,04,2
6132,2018-06-05,05,10
6132,2018-06-05,06,16
6132,2018-06-05,07,23
6132,2018-06-05,08,21
6132,2018-06-05,09,24
6132,2018-06-05,10,23
6132,2018-06-05,11,23
6132,2018-06-05,12,13
6132,2018-06-05,13,22
6132,2018-06-05,14,16
6132,2018-06-05,15,18
6132,2018-06-05,16,17
6132,2018-06-05,17,14
6132,2018-06-05,18,16
6132,2018-06-05,19,15
6132,2018-06-05,20,17
6132,2018-06-06,04,5
6132,2018-06-06,05,5
6132,2018-06-06,06,15
6132,2018-06-06,07,13
6132,2018-06-06,08,15
6132,2018-06-06,09,23
6132,2018-06-06,10,18
6132,2018-06-06,11,16
6132,2018-06-06,12,21
6132,2018-06-06,13,22
6132,2018-06-06,14,31
6132,2018-06-06,15,27
6132,2018-06-06,16,19
6132,2018-06-06,17,18
6132,2018-06-06,18,16
6132,2018-06-06,19,17
6132,2018-06-06,20,19
6132,2018-06-07,04,1
6132,2018-06-07,05,5
6132,2018-06-07,06,19
6132,2018-06-07,07,15
6132,2018-06-07,08,21
6132,2018-06-07,09,22
6132,2018-06-07,10,23
6132,2018-06-07,11,17
6132,2018-06-07,12,12
6132,2018-06-07,13,20
6132,2018-06-07,14,24
6132,2018-06-07,15,19
6132,2018-06-07,16,22
6132,2018-06-07,17,22
6132,2018-06-07,18,26
6132,2018-06-07,19,20
6132,2018-06-07,20,12
6132,2018-06-08,04,2
6132,2018-06-08,05,8
6132,2018-06-08,06,9
6132,2018-06-08,07,22
6132,2018-06-08,08,17
6132,2018-06-08,09,24
6132,2018-06-08,10,25
6132,2018-06-08,11,17
6132,2018-06-08,12,21
6132,2018-06-08,13,18
6132,2018-06-08,14,21
6132,2018-06-08,15,26
6132,2018-06-08,16,30
6132,2018-06-08,17,18
6132,2018-06-08,18,26
6132,2018-06-08,19,25
6132,2018-06-08,20,10
6136,2018-05-03,04,3
6136,2018-05-03,05,9
6136,2018-05-03,06,37
6136,2018-05-03,07,32
6136,2018-05-03,08,43
6136,2018-05-03,09,41
6136,2018-05-03,10,36
6136,2018-05-03,11,39
6136,2018-05-03,12,21
6136,2018-05-03,13,37
6136,2018-05-03,14,36
6136,2018-05-03,15,34
6136,2018-05-03,16,32
6136,2018-05-03,17,34
6136,2018-05-03,18,27
6136,2018-05-03,19,27
6136,2018-05-03,20,28
6136,2018-05-04,04,6
6136,2018-05-04,05,20
6136,2018-05-04,06,31
6136,2018-05-04,07,44
6136,2018-05-04,08,35
6136,2018-05-04,09,47
6136,2018-05-04,10,53
6136,2018-05-04,11,33
6136,2018-05-04,12,34
6136,2018-05-04,13,42
6136,2018-05-04,14,37
6136,2018-05-04,15,28
6136,2018-05-04,16,26
6136,2018-05-04,17,35
6136,2018-05-04,18,43
6136,2018-05-04,19,32
6136,2018-05-04,20,25
6136,2018-05-05,04,5
6136,2018-05-05,05,12
6136,2018-05-05,06,30
6136,2018-05-05,07,41
6136,2018-05-05,08,36
6136,2018-05-05,09,38
6136,2018-05-05,10,33
6136,2018-05-05,11,30
6136,2018-05-05,12,29
6136,2018-05-05,13,39
6136,2018-05-05,14,34
6136,2018-05-05,15,45
6136,2018-05-05,16,38
6136,2018-05-05,17,32
6136,2018-05-05,18,36
6136,2018-05-05,19,38
6136,2018-05-05,20,29
6136,2018-05-06,04,7
6136,2018-05-06,05,18
6136,2018-05-06,06,29
6136,2018-05-06,07,30
6136,2018-05-06,08,25
6136,2018-05-06,09,39
6136,2018-05-06,10,34
6136,2018-05-06,11,51
6136,2018-05-06,12,27
6136,2018-05-06,13,32
6136,2018-05-06,14,32
6136,2018-05-06,15,34
6136,2018-05-06,16,34
6136,2018-05-06,17,32
6136,2018-05-06,18,48
6136,2018-05-06,19,31
6136,2018-05-06,20,22
6136,2018-05-07,04,9
6136,2018-05-07,05,15
6136,2018-05-07,06,28
6136,2018-05-07,07,40
6136,2018-05-07,08,45
6136,2018-05-07,09,30
6136,2018-05-07,10,51
6136,2018-05-07,11,36
6136,2018-05-07,12,37
6136,2018-05-07,13,40
6136,2018-05-07,14,28
6136,2018-05-07,15,36
6136,2018-05-07,16,43
6136,2018-05-07,17,40
6136,2018-05-07,18,34
6136,2018-05-07,19,37
6136,2018-05-07,20,30
6136,2018-05-08,04,8
6136,2018-05-08,05,19
6136,2018-05-08,06,22
6136,2018-05-08,07,36
6136,2018-05-08,08,34
6136,2018-05-08,09,42
6136,2018-05-08,10,31
6136,2018-05-08,11,32
6136,2018-05-08,12,27
6136,2018-05-08,13,37
6136,2018-05-08,14,36
6136,2018-05-08,15,35
6136,2018-05-08,16,33
6136,2018-05-08,17,39
6136,2018-05-08,18,31
6136,2018-05-08,19,43
6136,2018-05-08,20,25
6136,2018-05-09,04,1
6136,2018-05-09,05,13
6136,2018-05-09,06,18
6136,2018-05-09,07,24
6136,2018-05-09,08,34
6136,2018-05-09,09,47
6136,2018-05-09,10,33
6136,2018-05-09,11,27
6136,2018-05-09,12,28
6136,2018-05-09,13,33
6136,2018-05-09,14,33
6136,2018-05-09,15,27
6136,2018-05-09,16,40
6136,2018-05-09,17,48
6136,2018-05-09,18,29
6136,2018-05-09,19,43
6136,2018-05-09,20,37
6136,2018-05-10,04,4
6136,2018-05-10,05,22
6136,2018-05-10,06,28
6136,2018-05-10,07,39
6136,2018-05-10,08,31
6136,2018-05-10,09,34
6136,2018-05-10,10,35
6136,2018-05-10,11,31
6136,2018-05-10,12,44
6136,2018-05-10,13,30
6136,2018-05-10,14,34
6136,2018-05-10,15,44
6136,2018-05-10,16,33
6136,2018-05-10,17,37
6136,2018-05-10,18,38
6136,2018-05-10,19,41
6136,2018-05-10,20,29
6136,2018-05-11,04,13
6136,2018-05-11,05,16
6136,2018-05-11,06,38
6136,2018-05-11,07,38
6136,2018-05-11,08,53
6136,2018-05-11,09,41
6136,2018-05-11,10,40
6136,2018-05-11,11,30
6136,2018-05-11,12,43
6136,2018-05-11,13,34
6136,2018-05-11,14,27
6136,2018-05-11,15,46
6136,2018-05-11,16,20
6136,2018-05-11,17,30
6136,2018-05-11,18,46
6136,2018-05-11,19,33
6136,2018-05-11,20,29
6136,2018-05-12,04,15
6136,2018-05-12,05,16
6136,2018-05-12,06,27
6136,2018-05-12,07,46
6136,2018-05-12,08,34
6136,2018-05-12,09,63
6136,2018-05-12,10,31
6136,2018-05-12,11,60
6136,2018-05-12,12,39
6136,2018-05-12,13,53
6136,2018-05-12,14,29
6136,2018-05-12,15,33
6136,2018-05-12,16,32
6136,2018-05-12,17,41
6136,2018-05-12,18,44
6136,2018-05-12,19,31
6136,2018-05-12,20,31
6136,2018-05-13,04,11
6136,2018-05-13,05,21
6136,2018-05-13,06,33
6136,2018-05-13,07,44
6136,2018-05-13,08,34
6136,2018-05-13,09,38
6136,2018-05-13,10,46
6136,2018-05-13,11,44
6136,2018-05-13,12,29
6136,2018-05-13,13,38
6136,2018-05-13,14,34
6136,2018-05-13,15,35
6136,2018-05-13,16,29
6136,2018-05-13,17,37
6136,2018-05-13,18,46
6136,2018-05-13,19,40
6136,2018-05-13,20,41
6136,2018-05-14,04,8
6136,2018-05-14,05,13
6136,2018-05-14,06,29
6136,2018-05-14,07,32
6136,2018-05-14,08,43
6136,2018-05-14,09,40
6136,2018-05-14,10,25
6136,2018-05-14,11,36
6136,2018-05-14,12,26
6136,2018-05-14,13,34
6136,2018-05-14,14,29
6136,2018-05-14,15,29
6136,2018-05-14,16,32
6136,2018-05-14,17,26
6136,2018-05-14,18,37
6136,2018-05-14,19,42
6136,2018-05-14,20,35
6136,2018-05-15,04,10
6136,2018-05-15,05,10
6136,2018-05-15,06,38
6136,2018-05-15,07,31
6136,2018-05-15,08,34
6136,2018-05-15,09,49
6136,2018-05-15,10,33
6136,2018-05-15,11,44
6136,2018-05-15,12,37
6136,2018-05-15,13,31
6136,2018-05-15,14,41
6136,2018-05-15,15,38
6136,2018-05-15,16,28
6136,2018-05-15,17,33
6136,2018-05-15,18,45
6136,2018-05-15,19,35
6136,2018-05-15,20,36
6136,2018-05-16,04,14
6136,2018-05-16,05,12
6136,2018-05-16,06,20
6136,2018-05-16,07,27
6136,2018-05-16,08,33
6136,2018-05-16,09,34
6136,2018-05-16,10,31
6136,2018-05-16,11,21
6136,2018-05-16,12,27
6136,2018-05-16,13,28
6136,2018-05-16,14,42
6136,2018-05-16,15,38
6136,2018-05-16,16,40
6136,2018-05-16,17,31
6136,2018-05-16,18,34
6136,2018-05-16,19,49
6136,2018-05-16,20,39
6136,2018-05-17,04,12
6136,2018-05-17,05,14
6136,2018-05-17,06,15
6136,2018-05-17,07,37
6136,2018-05-17,08,38
6136,2018-05-17,09,48
6136,2018-05-17,10,40
6136,2018-05-17,11,38
6136,2018-05-17,12,27
6136,2018-05-17,13,25
6136,2018-05-17,14,26
6136,2018-05-17,15,37
6136,2018-05-17,16,26
6136,2018-05-17,17,43
6136,2018-05-17,18,44
6136,2018-05-17,19,42
6136,2018-05-17,20,27
6136,2018-05-18,04,5
6136,2018-05-18,05,18
6136,2018-05-18,06,21
6136,2018-05-18,07,23
6136,2018-05-18,08,39
6136,2018-05-18,09,52
6136,2018-05-18,10,25
6136,2018-05-18,11,31
6136,2018-05-18,12,29
6136,2018-05-18,13,36
6136,2018-05-18,14,33
6136,2018-05-18,15,26
6136,2018-05-18,16,42
6136,2018-05-18,17,32
6136,2018-05-18,18,49
6136,2018-05-18,19,40
6136,2018-05-18,20,43
6136,2018-05-19,04,11
6136,2018-05-19,05,23
6136,2018-05-19,06,21
6136,2018-05-19,07,47
6136,2018-05-19,08,47
6136,2018-05-19,09,36
6136,2018-05-19,10,31
6136,2018-05-19,11,35
6136,2018-05-19,12,31
6136,2018-05-19,13,32
6136,2018-05-19,14,30
6136,2018-05-19,15,38
6136,2018-05-19,16,29
6136,2018-05-19,17,33
6136,2018-05-19,18,45
6136,2018-05-19,19,60
6136,2018-05-19,20,40
6136,2018-05-20,04,14
6136,2018-05-20,05,16
6136,2018-05-20,06,33
6136,2018-05-20,07,36
6136,2018-05-20,08,34
6136,2018-05-20,09,31
6136,2018-05-20,10,28
6136,2018-05-20,11,31
6136,2018-05-20,12,24
6136,2018-05-20,13,43
6136,2018-05-20,14,33
6136,2018-05-20,15,32
6136,2018-05-20,16,54
6136,2018-05-20,17,24
6136,2018-05-20,18,46
6136,2018-05-20,19,47
6136,2018-05-20,20,28
6136,2018-05-21,04,11
6136,2018-05-21,05,18
6136,2018-05-21,06,29
6136,2018-05-21,07,30
6136,2018-05-21,08,31
6136,2018-05-21,09,45
6136,2018-05-21,10,49
6136,2018-05-21,11,30
6136,2018-05-21,12,39
6136,2018-05-21,13,33
6136,2018-05-21,14,48
6136,2018-05-21,15,44
6136,2018-05-21,16,30
6136,2018-05-21,17,41
6136,2018-05-21,18,41
6136,2018-05-21,19,40
6136,2018-05-21,20,43
6136,2018-05-22,04,8
6136,2018-05-22,05,15
6136,2018-05-22,06,24
6136,2018-05-22,07,32
6136,2018-05-22,08,40
6136,2018-05-22,09,43
6136,2018-05-22,10,29
6136,2018-05-22,11,37
6136,2018-05-22,12,33
6136,2018-05-22,13,38
6136,2018-05-22,14,48
6136,2018-05-22,15,30
6136,2018-05-22,16,38
6136,2018-05-22,17,36
6136,2018-05-22,18,41
6136,2018-05-22,19,48
6136,2018-05-22,20,35
6136,2018-05-23,04,10
6136,2018-05-23,05,19
6136,2018-05-23,06,26
6136,2018-05-23,07,32
6136,2018-05-23,08,38
6136,2018-05-23,09,47
6136,2018-05-23,10,39
6136,2018-05-23,11,34
6136,2018-05-23,12,36
6136,2018-05-23,13,26
6136,2018-05-23,14,26
6136,2018-05-23,15,30
6136,2018-05-23,16,33
6136,2018-05-23,17,31
6136,2018-05-23,18,37
6136,2018-05-23,19,36
6136,2018-05-23,20,25
6136,2018-05-24,04,10
6136,2018-05-24,05,22
6136,2018-05-24,06,29
6136,2018-05-24,07,29
6136,2018-05-24,08,40
6136,2018-05-24,09,48
6136,2018-05-24,10,29
6136,2018-05-24,11,32
6136,2018-05-24,12,30
6136,2018-05-24,13,33
6136,2018-05-24,14,28
6136,2018-05-24,15,30
6136,2018-05-24,16,42
6136,2018-05-24,17,27
6136,2018-05-24,18,57
6136,2018-05-24,19,42
6136,2018-05-24,20,34
6136,2018-05-25,04,7
6136,2018-05-25,05,24
6136,2018-05-25,06,40
6136,2018-05-25,07,38
6136,2018-05-25,08,39
6136,2018-05-25,09,33
6136,2018-05-25,10,40
6136,2018-05-25,11,36
6136,2018-05-25,12,33
6136,2018-05-25,13,42
6136,2018-05-25,14,31
6136,2018-05-25,15,27
6136,2018-05-25,16,44
6136,2018-05-25,17,39
6136,2018-05-25,18,31
6136,2018-05-25,19,44
6136,2018-05-25,20,42
6136,2018-05-26,04,7
6136,2018-05-26,05,19
6136,2018-05-26,06,35
6136,2018-05-26,07,26
6136,2018-05-26,08,42
6136,2018-05-26,09,45
6136,2018-05-26,10,34
6136,2018-05-26,11,43
6136,2018-05-26,12,29
6136,2018-05-26,13,40
6136,2018-05-26,14,41
6136,2018-05-26,15,32
6136,2018-05-26,16,37
6136,2018-05-26,17,35
6136,2018-05-26,18,41
6136,2018-05-26,19,39
6136,2018-05-26,20,37
6136,2018-05-27,04,8
6136,2018-05-27,05,22
6136,2018-05-27,06,26
6136,2018-05-27,07,37
6136,2018-05-27,08,47
6136,2018-05-27,09,52
6136,2018-05-27,10,44
6136,2018-05-27,11,39
6136,2018-05-27,12,37
6136,2018-05-27,13,30
6136,2018-05-27,14,25
6136,2018-05-27,15,48
6136,2018-05-27,16,38
6136,2018-05-27,17,51
6136,2018-05-27,18,53
6136,2018-05-27,19,41
6136,2018-05-27,20,35
6136,2018-05-28,04,14
6136,2018-05-28,05,12
6136,2018-05-28,06,34
6136,2018-05-28,07,38
6136,2018-05-28,08,31
6136,2018-05-28,09,37
6136,2018-05-28,10,59
6136,2018-05-28,11,24
6136,2018-05-28,12,41
6136,2018-05-28,13,26
6136,2018-05-28,14,18
6136,2018-05-28,15,35
6136,2018-05-28,16,30
6136,2018-05-28,17,32
6136,2018-05-28,18,36
6136,2018-05-28,19,27
6136,2018-05-28,20,43
6136,2018-05-29,04,4
6136,2018-05-29,05,21
6136,2018-05-29,06,24
6136,2018-05-29,07,48
6136,2018-05-29,08,38
6136,2018-05-29,09,42
6136,2018-05-29,10,36
6136,2018-05-29,11,35
6136,2018-05-29,12,32
